crop,farm_growth_seasons,seed,seed_seasons,seed_regions
Amaranth,Fall,Amaranth Seeds,Fall,"Pierre's General Store,JojaMart"
Artichoke,Fall,Artichoke Seeds,Fall,"Pierre's General Store,JojaMart"
Beet,Fall,Beet Seeds,Fall,Oasis
Blue Jazz,Spring,Jazz Seeds,Spring,"Pierre's General Store,JojaMart"
Blueberry,Summer,Blueberry Seeds,Summer,"Pierre's General Store,JojaMart"
Bok Choy,Fall,Bok Choy Seeds,Fall,"Pierre's General Store,JojaMart"
Cactus Fruit,,Cactus Seeds,,Oasis
Cauliflower,Spring,Cauliflower Seeds,Spring,"Pierre's General Store,JojaMart"
Coffee Bean,"Spring,Summer",Coffee Bean,"Summer,Fall","Traveling Cart"
Corn,"Summer,Fall",Corn Seeds,"Summer,Fall","Pierre's General Store,JojaMart"
Cranberries,Fall,Cranberry Seeds,Fall,"Pierre's General Store,JojaMart"
Eggplant,Fall,Eggplant Seeds,Fall,"Pierre's General Store,JojaMart"
Fairy Rose,Fall,Fairy Seeds,Fall,"Pierre's General Store,JojaMart"
Garlic,Spring,Garlic Seeds,Spring,"Pierre's General Store,JojaMart"
Grape,Fall,Grape Starter,Fall,"Pierre's General Store,JojaMart"
Green Bean,Spring,Bean Starter,Spring,"Pierre's General Store,JojaMart"
Hops,Summer,Hops Starter,Summer,"Pierre's General Store,JojaMart"
Hot Pepper,Summer,Pepper Seeds,Summer,"Pierre's General Store,JojaMart"
Kale,Spring,Kale Seeds,Spring,"Pierre's General Store,JojaMart"
Melon,Summer,Melon Seeds,Summer,"Pierre's General Store,JojaMart"
Parsnip,Spring,Parsnip Seeds,Spring,"Pierre's General Store,JojaMart"
Pineapple,Summer,Pineapple Seeds,Summer,"Island Trader"
Poppy,Summer,Poppy Seeds,Summer,"Pierre's General Store,JojaMart"
Potato,Spring,Potato Seeds,Spring,"Pierre's General Store,JojaMart"
Pumpkin,Fall,Pumpkin Seeds,Fall,"Pierre's General Store,JojaMart"
Radish,Summer,Radish Seeds,Summer,"Pierre's General Store,JojaMart"
Red Cabbage,Summer,Red Cabbage Seeds,Summer,"Pierre's General Store,JojaMart"
Rhubarb,Spring,Rhubarb Seeds,Spring,Oasis
Starfruit,Summer,Starfruit Seeds,Summer,Oasis
Strawberry,Spring,Strawberry Seeds,Spring,"Pierre's General Store,JojaMart"
Summer Spangle,Summer,Spangle Seeds,Summer,"Pierre's General Store,JojaMart"
Sunflower,"Summer,Fall",Sunflower Seeds,"Summer,Fall","Pierre's General Store,JojaMart"
Sweet Gem Berry,Fall,Rare Seed,"Spring,Summer",Traveling Cart
Taro Root,Summer,Taro Tuber,Summer,"Island Trader"
Tomato,Summer,Tomato Seeds,Summer,"Pierre's General Store,JojaMart"
Tulip,Spring,Tulip Bulb,Spring,"Pierre's General Store,JojaMart"
Unmilled Rice,Spring,Rice Shoot,Spring,"Pierre's General Store,JojaMart"
Wheat,"Summer,Fall",Wheat Seeds,"Summer,Fall","Pierre's General Store,JojaMart"
Yam,Fall,Yam Seeds,Fall,"Pierre's General Store,JojaMart"
